0	0.00000	0.01538	-0.01263	-0.01191	-0.01128	0.01538	-0.00570	0.01048	2.63845	0.01232
7377	0.00000	-0.00718	0.07118	-0.02277	0.07499	-0.00718	0.07805	0.01781	2.64152	0.00000
7387	0.00000	-0.00557	-0.02069	0.01498	-0.02326	-0.00557	-0.02710	0.02136	2.64152	0.00000
7397	0.00000	0.01538	-0.01424	-0.01161	-0.01261	0.01538	-0.00756	0.02645	2.64152	0.00000
7407	0.00000	-0.00073	-0.01102	0.00543	-0.01199	-0.00073	-0.01314	0.01867	2.64152	0.00000
7417	0.00000	0.01538	-0.01424	-0.01161	-0.01261	0.01538	-0.00756	0.03796	2.64152	0.00000
7427	0.00000	0.00410	-0.01424	0.00126	-0.01460	0.00410	-0.01407	0.01721	2.64152	0.00000
7437	0.00000	-0.00234	-0.01424	0.00861	-0.01575	-0.00234	-0.01780	0.01543	2.64152	0.00000
7447	0.00000	0.00733	-0.01585	-0.00175	-0.01577	0.00733	-0.01407	0.01781	2.64152	0.00000
7457	0.00000	0.01538	-0.01746	-0.01027	-0.01608	0.01538	-0.01128	0.01269	2.64152	0.00000
7467	0.00000	0.00571	-0.00135	-0.00596	-0.00044	0.00571	0.00175	0.03030	2.64152	0.00000
7477	0.00000	0.00571	-0.00296	-0.00529	-0.00217	0.00571	-0.00012	0.11452	2.64152	0.00000
7487	0.00000	0.01538	0.00349	-0.01901	0.00648	0.01538	0.01291	0.01088	2.64152	0.00000
7497	0.00000	0.01700	-0.03841	-0.00337	-0.03835	0.01700	-0.03455	0.00667	2.64152	0.00000
7507	0.00000	0.02667	-0.00135	-0.02987	0.00327	0.02667	0.01384	0.02375	2.64152	0.00000
7517	0.00000	-0.02007	-0.03519	0.03758	-0.04145	-0.02007	-0.05223	0.01965	2.64152	0.00000
7527	0.00000	-0.00234	-0.01585	0.00929	-0.01748	-0.00234	-0.01966	0.01706	2.64152	0.00000
7537	0.00000	0.01700	-0.00779	-0.01586	0.00615	0.01700	0.00081	0.00616	2.64152	0.00000
7547	0.00000	0.01538	-0.01263	-0.01229	-0.01087	0.01538	-0.00570	0.02845	2.64152	0.00000
7557	0.00000	0.00088	-0.01424	0.00494	-0.01518	0.00088	-0.01593	0.01620	2.64152	0.00000
7567	0.00000	-0.00557	-0.01746	0.01364	-0.01979	-0.00557	-0.02338	0.01620	2.64152	0.00000
7577	0.00000	0.00410	-0.01585	0.00193	-0.01634	0.00410	-0.01593	0.02305	2.64152	0.00000
7587	0.00000	0.00571	-0.00296	-0.00529	-0.00217	0.00571	-0.00012	0.01686	2.64152	0.00000
7597	0.00000	0.00733	-0.01424	-0.00242	-0.01403	0.00733	-0.01221	0.01487	2.64152	0.00000
