7609	0.00	-0.00054	-0.00024	0.00071	-0.00036	-0.00054	-0.00059	0.00042	2.642
7619	0.00	-0.00020	-0.00023	0.00032	-0.00028	-0.00020	-0.00038	0.00033	2.642
7629	0.00	-0.00000	-0.00019	0.00008	-0.00021	-0.00000	-0.00022	0.00027	2.642
7639	0.00	0.00002	-0.00004	-0.00000	-0.00004	0.00002	-0.00004	0.00002	2.642
7649	0.00	0.00002	-0.00019	0.00006	-0.00021	0.00002	-0.00021	0.00023	2.642
7659	0.00	-0.00025	0.00006	0.00026	0.00002	-0.00025	-0.00008	0.00011	2.642
7669	0.00	-0.00008	-0.00014	0.00016	-0.00017	-0.00008	-0.00021	0.00023	2.642
7679	0.00	0.00002	-0.00044	0.00017	-0.00048	0.00002	-0.00050	0.00001	2.642
7689	0.00	-0.00015	-0.00008	0.00020	-0.00011	-0.00015	-0.00017	0.00021	2.642
7699	0.00	-0.00017	-0.00028	0.00031	-0.00033	-0.00017	-0.00042	0.00045	2.642
7709	0.00	0.00002	-0.00028	0.00010	-0.00030	0.00002	-0.00031	0.00022	2.642
7719	0.00	-0.00015	-0.00003	0.00018	-0.00005	-0.00015	-0.00012	0.00021	2.642
7729	0.00	-0.00012	-0.00013	0.00019	-0.00016	-0.00012	-0.00021	0.00089	2.642
7739	0.00	-0.00013	-0.00028	0.00027	-0.00032	-0.00013	-0.00040	0.00041	2.642
7749	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00027	2.642
7759	0.00	-0.00003	-0.00021	0.00013	-0.00023	-0.00003	-0.00026	0.00026	2.642
7769	0.00	-0.00025	-0.00003	0.00030	-0.00007	-0.00025	-0.00017	0.00005	2.642
7779	0.00	-0.00017	-0.00011	0.00024	-0.00015	-0.00017	-0.00022	0.00024	2.642
7789	0.00	-0.00018	-0.00023	0.00031	-0.00028	-0.00018	-0.00037	0.00041	2.642
7799	0.00	-0.00017	-0.00021	0.00028	-0.00026	-0.00017	-0.00034	0.00041	2.642
7809	0.00	-0.00017	-0.00014	0.00025	-0.00018	-0.00017	-0.00026	0.00041	2.642
7819	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00023	2.642
7829	0.00	-0.00022	-0.00006	0.00027	-0.00010	-0.00022	-0.00019	0.00022	2.642
7839	0.00	-0.00012	-0.00023	0.00023	-0.00026	-0.00012	-0.00033	0.00032	2.642
7849	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00023	2.642
7859	0.00	0.00002	-0.00023	0.00008	-0.00024	0.00002	-0.00025	0.00035	2.642
7869	0.00	-0.00015	-0.00026	0.00028	-0.00031	-0.00015	-0.00039	0.00031	2.642
7879	0.00	-0.00000	-0.00014	0.00006	-0.00015	-0.00000	-0.00017	0.00026	2.642
7889	0.00	0.00003	-0.00021	0.00005	-0.00022	0.00003	-0.00022	0.00022	2.642
7899	0.00	-0.00015	-0.00013	0.00023	-0.00016	-0.00015	-0.00023	0.00023	2.642
7909	0.00	-0.00015	-0.00014	0.00023	-0.00018	-0.00015	-0.00025	0.00023	2.642
7919	0.00	-0.00023	-0.00029	0.00039	-0.00036	-0.00023	-0.00047	0.00041	2.642
7929	0.00	-0.00000	-0.00018	0.00007	-0.00019	-0.00000	-0.00020	0.00020	2.642
7939	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00023	2.642
7949	0.00	-0.00000	-0.00013	0.00005	-0.00014	-0.00000	-0.00015	0.00021	2.642
7959	0.00	0.00002	-0.00044	0.00017	-0.00048	0.00002	-0.00050	0.00007	2.642
7969	0.00	-0.00012	0.00026	0.00003	0.00026	-0.00012	0.00023	0.00023	2.642
7979	0.00	-0.00018	-0.00004	0.00023	-0.00008	-0.00018	-0.00016	0.00043	2.642
7989	0.00	-0.00020	-0.00021	0.00032	-0.00026	-0.00020	-0.00036	0.00026	2.642
7999	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00022	2.642
8009	0.00	-0.00151	-0.00004	0.00174	-0.00031	-0.00151	-0.00092	0.00003	2.642
8019	0.00	-0.00010	-0.00001	0.00012	-0.00003	-0.00010	-0.00007	0.00022	2.642
8029	0.00	-0.00018	0.00009	0.00017	0.00007	-0.00018	-0.00000	0.00023	2.642
8039	0.00	0.00002	0.00093	-0.00041	0.00100	0.00002	0.00108	0.00035	2.642
8049	0.00	0.00005	0.00009	-0.00010	0.00011	0.00005	0.00013	0.00023	2.642
8059	0.00	-0.00000	-0.00018	0.00007	-0.00019	-0.00000	-0.00020	0.00026	2.642
8069	0.00	0.00002	-0.00016	0.00005	-0.00017	0.00002	-0.00018	0.00015	2.642
8079	0.00	-0.00024	-0.00001	0.00027	-0.00005	-0.00024	-0.00015	0.00010	2.642
8089	0.00	-0.00012	-0.00018	0.00021	-0.00021	-0.00012	-0.00027	0.00045	2.642
8099	0.00	-0.00027	-0.00021	0.00039	-0.00027	-0.00027	-0.00040	0.00115	2.642
8109	0.00	-0.00002	-0.00021	0.00011	-0.00023	-0.00002	-0.00025	0.00015	2.642
8119	0.00	0.00054	-0.00009	-0.00057	-0.00000	0.00054	0.00020	0.00022	2.642
8129	0.00	-0.00017	-0.00019	0.00027	-0.00024	-0.00017	-0.00032	0.00041	2.642
8139	0.00	0.00002	-0.00028	0.00010	-0.00030	0.00002	-0.00031	0.00029	2.642
8149	0.00	-0.00022	-0.00001	0.00025	-0.00005	-0.00022	-0.00014	0.00023	2.642
8159	0.00	-0.00015	-0.00019	0.00025	-0.00023	-0.00015	-0.00031	0.00045	2.642
8169	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00023	2.642
8179	0.00	0.00054	-0.00001	-0.00061	0.00009	0.00054	0.00030	0.00027	2.642
8189	0.00	-0.00017	-0.00023	0.00029	-0.00027	-0.00017	-0.00036	0.00044	2.642
8199	0.00	0.00003	-0.00028	0.00008	-0.00029	0.00003	-0.00030	0.00019	2.642
8209	0.00	0.00005	-0.00008	-0.00003	-0.00007	0.00005	-0.00006	0.00017	2.642
8219	0.00	-0.00070	-0.00011	0.00085	-0.00024	-0.00070	-0.00053	0.00038	2.642
8229	0.00	-0.00018	-0.00044	0.00040	-0.00051	-0.00018	-0.00062	0.00025	2.642
8239	0.00	-0.00018	-0.00023	0.00031	-0.00028	-0.00018	-0.00037	0.00042	2.642
8249	0.00	-0.00015	-0.00021	0.00026	-0.00025	-0.00015	-0.00033	0.00039	2.642
8259	0.00	0.00002	-0.00028	0.00010	-0.00030	0.00002	-0.00031	0.00022	2.642
8269	0.00	-0.00015	-0.00001	0.00018	-0.00004	-0.00015	-0.00010	0.00014	2.642
8279	0.00	-0.00024	-0.00016	0.00033	-0.00021	-0.00024	-0.00032	0.00045	2.642
8289	0.00	-0.00010	-0.00018	0.00019	-0.00021	-0.00010	-0.00026	0.00041	2.642
8299	0.00	-0.00019	-0.00021	0.00030	-0.00026	-0.00019	-0.00035	0.00035	2.642
8309	0.00	-0.00018	-0.00021	0.00030	-0.00026	-0.00018	-0.00035	0.00041	2.642
8319	0.00	-0.00005	-0.00021	0.00015	-0.00023	-0.00005	-0.00027	0.00022	2.642
8329	0.00	-0.00017	-0.00011	0.00024	-0.00015	-0.00017	-0.00022	0.00033	2.642
8339	0.00	-0.00012	-0.00028	0.00025	-0.00032	-0.00012	-0.00039	0.00034	2.642
8349	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00031	2.642
8359	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00021	2.642
8369	0.00	-0.00029	-0.00008	0.00036	-0.00013	-0.00029	-0.00025	0.00003	2.642
8379	0.00	-0.00017	-0.00006	0.00022	-0.00009	-0.00017	-0.00017	0.00028	2.642
8389	0.00	-0.00018	-0.00024	0.00031	-0.00029	-0.00018	-0.00039	0.00044	2.642
8399	0.00	-0.00015	-0.00028	0.00029	-0.00032	-0.00015	-0.00041	0.00023	2.642
8409	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00023	2.642
8419	0.00	0.00002	-0.00008	0.00001	-0.00008	0.00002	-0.00008	0.00005	2.642
8429	0.00	-0.00018	-0.00024	0.00031	-0.00029	-0.00018	-0.00039	0.00042	2.642
8439	0.00	-0.00017	-0.00029	0.00031	-0.00035	-0.00017	-0.00044	0.00107	2.642
8449	0.00	-0.00000	-0.00013	0.00005	-0.00014	-0.00000	-0.00015	0.00017	2.642
8459	0.00	-0.00020	-0.00001	0.00023	-0.00005	-0.00020	-0.00013	0.00032	2.642
8469	0.00	-0.00015	-0.00028	0.00029	-0.00032	-0.00015	-0.00041	0.00037	2.642
8479	0.00	0.00044	-0.00028	-0.00038	-0.00022	0.00044	-0.00007	0.00089	2.642
8489	0.00	-0.00012	-0.00029	0.00026	-0.00034	-0.00012	-0.00041	0.00046	2.642
8499	0.00	-0.00000	-0.00014	0.00006	-0.00015	-0.00000	-0.00017	0.00005	2.642
8509	0.00	0.00070	-0.00004	-0.00079	0.00008	0.00070	0.00036	0.00010	2.642
8519	0.00	-0.00015	-0.00028	0.00029	-0.00032	-0.00015	-0.00041	0.00033	2.642
8529	0.00	0.00002	-0.00018	0.00005	-0.00019	0.00002	-0.00019	0.00023	2.642
8539	0.00	0.00018	-0.00008	-0.00018	-0.00005	0.00018	0.00002	0.00014	2.642
8549	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00019	2.642
8559	0.00	-0.00000	-0.00031	0.00013	-0.00033	-0.00000	-0.00036	0.00006	2.642
8569	0.00	-0.00000	-0.00002	0.00001	-0.00003	-0.00000	-0.00003	0.00122	2.642
8579	0.00	-0.00018	-0.00028	0.00033	-0.00033	-0.00018	-0.00043	0.00034	2.642
8589	0.00	-0.00000	-0.00018	0.00007	-0.00019	-0.00000	-0.00020	0.00025	2.642
8599	0.00	-0.00002	-0.00023	0.00011	-0.00025	-0.00002	-0.00027	0.00017	2.642
8609	0.00	-0.00008	-0.00008	0.00013	-0.00010	-0.00008	-0.00014	0.00008	2.642
8619	0.00	-0.00018	0.00004	0.00019	0.00001	-0.00018	-0.00006	0.00028	2.642
8629	0.00	-0.00017	-0.00025	0.00029	-0.00029	-0.00017	-0.00038	0.00047	2.642
8639	0.00	-0.00000	-0.00024	0.00010	-0.00026	-0.00000	-0.00028	0.00033	2.642
8649	0.00	-0.00000	-0.00004	0.00002	-0.00005	-0.00000	-0.00005	0.00006	2.642
8659	0.00	-0.00024	-0.00008	0.00030	-0.00012	-0.00024	-0.00022	0.00034	2.642
8669	0.00	-0.00010	-0.00016	0.00018	-0.00019	-0.00010	-0.00024	0.00045	2.642
8679	0.00	-0.00017	-0.00016	0.00026	-0.00020	-0.00017	-0.00028	0.00041	2.642
8689	0.00	-0.00020	-0.00014	0.00029	-0.00019	-0.00020	-0.00028	0.00034	2.642
8699	0.00	-0.00000	-0.00019	0.00008	-0.00021	-0.00000	-0.00022	0.00023	2.642
8709	0.00	-0.00015	-0.00004	0.00019	-0.00007	-0.00015	-0.00014	0.00036	2.642
8719	0.00	-0.00024	-0.00028	0.00038	-0.00034	-0.00024	-0.00046	0.00042	2.642
8729	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00045	2.642
8739	0.00	-0.00002	-0.00019	0.00010	-0.00021	-0.00002	-0.00023	0.00025	2.642
8749	0.00	-0.00012	-0.00008	0.00017	-0.00010	-0.00012	-0.00016	0.00125	2.642
8759	0.00	-0.00044	-0.00004	0.00052	-0.00012	-0.00044	-0.00030	0.00032	2.642
8769	0.00	-0.00018	-0.00018	0.00028	-0.00022	-0.00018	-0.00031	0.00034	2.642
8779	0.00	-0.00008	-0.00023	0.00019	-0.00026	-0.00008	-0.00031	0.00029	2.642
8789	0.00	-0.00000	-0.00024	0.00010	-0.00026	-0.00000	-0.00028	0.00028	2.642
8799	0.00	-0.00000	-0.00001	0.00000	-0.00001	-0.00000	-0.00001	0.00010	2.642
8809	0.00	-0.00022	-0.00004	0.00027	-0.00008	-0.00022	-0.00017	0.00023	2.642
8819	0.00	-0.00015	-0.00028	0.00029	-0.00032	-0.00015	-0.00041	0.00044	2.642
8829	0.00	-0.00002	-0.00018	0.00009	-0.00019	-0.00002	-0.00021	0.00033	2.642
8839	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00026	2.642
8849	0.00	-0.00035	-0.00004	0.00042	-0.00011	-0.00035	-0.00025	0.00006	2.642
8859	0.00	-0.00022	-0.00004	0.00027	-0.00008	-0.00022	-0.00017	0.00024	2.642
8869	0.00	-0.00018	-0.00021	0.00030	-0.00026	-0.00018	-0.00035	0.00044	2.642
8879	0.00	-0.00022	-0.00028	0.00036	-0.00034	-0.00022	-0.00045	0.00041	2.642
8889	0.00	-0.00015	-0.00023	0.00027	-0.00027	-0.00015	-0.00035	0.00046	2.642
8899	0.00	-0.00002	-0.00023	0.00011	-0.00025	-0.00002	-0.00027	0.00035	2.642
8909	0.00	-0.00012	-0.00009	0.00017	-0.00012	-0.00012	-0.00017	0.00024	2.642
8919	0.00	-0.00022	-0.00024	0.00035	-0.00030	-0.00022	-0.00041	0.00045	2.642
8929	0.00	0.00002	-0.00023	0.00008	-0.00024	0.00002	-0.00025	0.00034	2.642
8939	0.00	-0.00017	-0.00021	0.00028	-0.00026	-0.00017	-0.00034	0.00047	2.642
8949	0.00	0.00002	-0.00021	0.00007	-0.00022	0.00002	-0.00023	0.00021	2.642
8959	0.00	-0.00000	-0.00001	0.00000	-0.00001	-0.00000	-0.00001	0.00022	2.642
8969	0.00	-0.00022	-0.00021	0.00034	-0.00026	-0.00022	-0.00037	0.00030	2.642
8979	0.00	-0.00019	-0.00024	0.00031	-0.00029	-0.00019	-0.00039	0.00036	2.642
8989	0.00	-0.00002	-0.00029	0.00014	-0.00032	-0.00002	-0.00035	0.00023	2.642
8999	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00022	2.642
9009	0.00	0.00020	-0.00003	-0.00022	0.00001	0.00020	0.00009	0.00098	2.642
9019	0.00	0.00022	-0.00009	-0.00021	-0.00006	0.00022	0.00002	0.00010	2.642
9029	0.00	-0.00000	-0.00024	0.00010	-0.00026	-0.00000	-0.00028	0.00023	2.642
9039	0.00	-0.00000	-0.00051	0.00021	-0.00055	-0.00000	-0.00059	0.00004	2.642
9049	0.00	-0.00015	-0.00004	0.00019	-0.00007	-0.00015	-0.00013	0.00087	2.642
9059	0.00	-0.00010	-0.00023	0.00021	-0.00026	-0.00010	-0.00032	0.00051	2.642
9069	0.00	-0.00003	-0.00021	0.00013	-0.00023	-0.00003	-0.00026	0.00032	2.642
9079	0.00	-0.00060	-0.00008	0.00072	-0.00019	-0.00060	-0.00044	0.00025	2.642
9089	0.00	-0.00018	-0.00029	0.00033	-0.00035	-0.00018	-0.00045	0.00016	2.642
9099	0.00	-0.00015	-0.00041	0.00034	-0.00047	-0.00015	-0.00056	0.00035	2.642
9109	0.00	-0.00013	-0.00023	0.00025	-0.00027	-0.00013	-0.00034	0.00037	2.642
9119	0.00	-0.00018	-0.00021	0.00030	-0.00026	-0.00018	-0.00035	0.00035	2.642
9129	0.00	-0.00015	-0.00008	0.00020	-0.00011	-0.00015	-0.00017	0.00023	2.642
9139	0.00	-0.00029	-0.00014	0.00039	-0.00020	-0.00029	-0.00033	0.00032	2.642
9149	0.00	-0.00000	-0.00019	0.00008	-0.00021	-0.00000	-0.00022	0.00029	2.642
9159	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00022	2.642
9169	0.00	-0.00000	-0.00004	0.00002	-0.00005	-0.00000	-0.00005	0.00005	2.642
9179	0.00	-0.00018	-0.00004	0.00023	-0.00008	-0.00018	-0.00016	0.00024	2.642
9189	0.00	-0.00017	-0.00028	0.00031	-0.00033	-0.00017	-0.00042	0.00037	2.642
9199	0.00	-0.00015	-0.00018	0.00025	-0.00022	-0.00015	-0.00029	0.00033	2.642
9209	0.00	-0.00003	-0.00019	0.00012	-0.00021	-0.00003	-0.00024	0.00028	2.642
9219	0.00	-0.00000	-0.00009	0.00004	-0.00010	-0.00000	-0.00011	0.00003	2.642
9229	0.00	-0.00015	-0.00004	0.00019	-0.00007	-0.00015	-0.00014	0.00023	2.642
9239	0.00	-0.00015	-0.00019	0.00025	-0.00023	-0.00015	-0.00031	0.00041	2.642
9249	0.00	-0.00000	-0.00029	0.00012	-0.00032	-0.00000	-0.00034	0.00025	2.642
9259	0.00	-0.00000	-0.00016	0.00007	-0.00017	-0.00000	-0.00018	0.00025	2.642
9269	0.00	-0.00000	-0.00003	0.00001	-0.00003	-0.00000	-0.00003	0.00010	2.642
9279	0.00	-0.00018	-0.00001	0.00021	-0.00004	-0.00018	-0.00012	0.00029	2.642
9289	0.00	-0.00015	-0.00019	0.00025	-0.00023	-0.00015	-0.00031	0.00034	2.642
9299	0.00	-0.00015	-0.00024	0.00027	-0.00029	-0.00015	-0.00037	0.00037	2.642
9309	0.00	-0.00000	-0.00031	0.00013	-0.00033	-0.00000	-0.00036	0.00027	2.642
9319	0.00	-0.00000	-0.00003	0.00001	-0.00003	-0.00000	-0.00003	0.00005	2.642
9329	0.00	-0.00010	-0.00004	0.00013	-0.00006	-0.00010	-0.00011	0.00022	2.642
9339	0.00	-0.00015	-0.00023	0.00027	-0.00027	-0.00015	-0.00035	0.00042	2.642
9349	0.00	-0.00000	-0.00019	0.00008	-0.00021	-0.00000	-0.00022	0.00026	2.642
9359	0.00	-0.00000	-0.00018	0.00007	-0.00019	-0.00000	-0.00020	0.00034	2.642
9369	0.00	0.00010	-0.00009	-0.00008	-0.00008	0.00010	-0.00005	0.00148	2.642
9379	0.00	0.00002	-0.00004	-0.00000	-0.00004	0.00002	-0.00004	0.00001	2.642
9389	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00033	2.642
9399	0.00	-0.00000	-0.00046	0.00019	-0.00050	-0.00000	-0.00053	0.00005	2.642
9409	0.00	0.00049	-0.00001	-0.00055	0.00008	0.00049	0.00027	0.00001	2.642
9419	0.00	-0.00018	-0.00023	0.00031	-0.00028	-0.00018	-0.00037	0.00039	2.642
9429	0.00	0.00002	-0.00018	0.00006	-0.00019	0.00002	-0.00019	0.00025	2.642
9439	0.00	0.00015	-0.00009	-0.00013	-0.00007	0.00015	-0.00002	0.00017	2.642
9449	0.00	-0.00018	-0.00004	0.00023	-0.00008	-0.00018	-0.00016	0.00018	2.642
9459	0.00	-0.00022	-0.00028	0.00036	-0.00034	-0.00022	-0.00045	0.00045	2.642
9469	0.00	-0.00008	-0.00030	0.00022	-0.00033	-0.00008	-0.00039	0.00023	2.642
9479	0.00	-0.00000	-0.00018	0.00007	-0.00019	-0.00000	-0.00020	0.00026	2.642
9489	0.00	0.00025	-0.00004	-0.00027	-0.00000	0.00025	0.00010	0.00015	2.642
9499	0.00	-0.00015	-0.00021	0.00004	-0.00036	-0.00015	-0.00033	0.00044	2.642
9509	0.00	0.00002	-0.00021	0.00007	-0.00022	0.00002	-0.00023	0.00024	2.642
9519	0.00	-0.00010	-0.00003	0.00013	-0.00005	-0.00010	-0.00009	0.00036	2.642
9529	0.00	-0.00017	-0.00034	0.00034	-0.00040	-0.00017	-0.00049	0.00024	2.642
9539	0.00	-0.00025	-0.00014	0.00035	-0.00020	-0.00025	-0.00031	0.00034	2.642
9549	0.00	0.00005	-0.00013	-0.00000	-0.00013	0.00005	-0.00012	0.00029	2.642
9559	0.00	-0.00022	-0.00018	0.00032	-0.00023	-0.00022	-0.00033	0.00039	2.642
9569	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00034	2.642
9579	0.00	-0.00000	-0.00041	0.00017	-0.00044	-0.00000	-0.00047	0.00009	2.642
9589	0.00	-0.00015	-0.00004	0.00019	-0.00007	-0.00015	-0.00014	0.00005	2.642
9599	0.00	-0.00018	-0.00003	0.00022	-0.00006	-0.00018	-0.00014	0.00029	2.642
9609	0.00	-0.00017	-0.00021	0.00028	-0.00026	-0.00017	-0.00034	0.00039	2.642
9619	0.00	-0.00030	-0.00023	0.00044	-0.00030	-0.00030	-0.00044	0.00080	2.642
9629	0.00	-0.00000	-0.00056	0.00024	-0.00061	-0.00000	-0.00065	0.00015	2.642
9639	0.00	-0.00017	-0.00008	0.00022	-0.00011	-0.00017	-0.00018	0.00028	2.642
9649	0.00	-0.00017	-0.00014	0.00025	-0.00018	-0.00017	-0.00026	0.00037	2.642
9659	0.00	0.00059	-0.00028	-0.00055	-0.00019	0.00059	0.00002	0.00096	2.642
9669	0.00	-0.00015	-0.00008	0.00020	-0.00011	-0.00015	-0.00017	0.00023	2.642
9679	0.00	-0.00015	-0.00021	0.00026	-0.00025	-0.00015	-0.00033	0.00035	2.642
9689	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00025	2.642
9699	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00025	2.642
9709	0.00	-0.00022	-0.00001	0.00025	-0.00005	-0.00022	-0.00014	0.00027	2.642
9719	0.00	-0.00022	-0.00001	0.00025	-0.00005	-0.00022	-0.00014	0.00020	2.642
9729	0.00	-0.00018	-0.00026	0.00032	-0.00031	-0.00018	-0.00041	0.00039	2.642
9739	0.00	-0.00018	-0.00021	0.00030	-0.00026	-0.00018	-0.00035	0.00045	2.642
9749	0.00	-0.00015	-0.00019	0.00025	-0.00023	-0.00015	-0.00031	0.00039	2.642
9759	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00023	2.642
9769	0.00	-0.00017	-0.00008	0.00022	-0.00011	-0.00017	-0.00018	0.00035	2.642
9779	0.00	-0.00017	-0.00023	0.00029	-0.00027	-0.00017	-0.00036	0.00044	2.642
9789	0.00	0.00008	-0.00018	-0.00002	-0.00018	0.00008	-0.00016	0.00035	2.642
9799	0.00	-0.00015	-0.00021	0.00026	-0.00025	-0.00015	-0.00033	0.00041	2.642
9809	0.00	-0.00002	-0.00024	0.00012	-0.00027	-0.00002	-0.00029	0.00028	2.642
9819	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00023	2.642
9829	0.00	-0.00037	-0.00036	0.00057	-0.00045	-0.00037	-0.00063	0.00023	2.642
9839	0.00	-0.00002	-0.00003	0.00003	-0.00003	-0.00002	-0.00004	0.00010	2.642
9849	0.00	-0.00017	-0.00039	0.00036	-0.00045	-0.00017	-0.00055	0.00038	2.642
9859	0.00	-0.00019	-0.00023	0.00031	-0.00028	-0.00019	-0.00037	0.00044	2.642
9869	0.00	-0.00002	-0.00014	0.00008	-0.00016	-0.00002	-0.00018	0.00022	2.642
9879	0.00	-0.00000	-0.00003	0.00001	-0.00003	-0.00000	-0.00003	0.00011	2.642
9889	0.00	-0.00003	-0.00001	0.00004	-0.00001	-0.00003	-0.00003	0.00091	2.642
9899	0.00	-0.00017	-0.00021	0.00028	-0.00026	-0.00017	-0.00034	0.00039	2.642
9909	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00039	2.642
9919	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00017	2.642
9929	0.00	-0.00000	0.00016	-0.00007	0.00017	-0.00000	0.00018	0.00016	2.642
9939	0.00	-0.00015	-0.00019	0.00025	-0.00023	-0.00015	-0.00031	0.00041	2.642
9949	0.00	0.00018	-0.00021	-0.00012	-0.00020	0.00018	-0.00014	0.00040	2.642
9959	0.00	-0.00017	-0.00014	0.00025	-0.00018	-0.00017	-0.00026	0.00045	2.642
9969	0.00	-0.00000	-0.00028	0.00012	-0.00030	-0.00000	-0.00032	0.00019	2.642
9979	0.00	-0.00000	-0.00023	0.00010	-0.00024	-0.00000	-0.00026	0.00033	2.642
9989	0.00	-0.00000	-0.00046	0.00019	-0.00050	-0.00000	-0.00053	0.00023	2.642
9999	0.00	0.00002	-0.00029	0.00010	-0.00031	0.00002	-0.00033	0.00004	2.642
10009	0.00	-0.00017	0.00059	-0.00006	0.00061	-0.00017	0.00059	0.00020	2.642
10019	0.00	0.00116	-0.00003	-0.00131	0.00018	0.00116	0.00064	0.00064	2.642
10029	0.00	-0.00012	-0.00028	0.00025	-0.00032	-0.00012	-0.00039	0.00046	2.642
10039	0.00	-0.00000	-0.00021	0.00009	-0.00023	-0.00000	-0.00024	0.00022	2.642
10049	0.00	-0.00002	-0.00008	0.00005	-0.00008	-0.00002	-0.00010	0.00007	2.642
10059	0.00	-0.00022	-0.00008	0.00014	-0.00027	-0.00022	-0.00021	0.00018	2.642
10069	0.00	-0.00022	0.00004	0.00023	0.00001	-0.00022	-0.00008	0.00023	2.642
10079	0.00	0.00122	-0.00004	-0.00138	0.00017	0.00122	0.00066	0.00080	2.642
10089	0.00	-0.00017	-0.00016	0.00026	-0.00020	-0.00017	-0.00028	0.00039	2.642
10099	0.00	0.00005	-0.00014	0.00000	-0.00015	0.00005	-0.00014	0.00023	2.642
10109	0.00	0.00022	-0.00004	-0.00023	-0.00001	0.00022	0.00008	0.00003	2.642
