0	0.10	-0.00151	0.00050	0.00151	0.00025	-0.00151	-0.00029	0.00210	2.075
9376	0.10	-0.00644	0.00081	0.00701	0.00020	-0.00644	-0.00278	0.00844	2.062
9386	0.10	-0.00252	-0.00140	0.00396	-0.00023	-0.00252	-0.00307	0.00266	2.023
9396	0.10	-0.00330	-0.00111	0.00384	0.00251	-0.00330	-0.00319	0.00487	1.974
9406	0.10	0.00009	-0.00348	0.00382	0.00109	0.00009	-0.00397	0.00155	1.927
9416	0.10	0.00004	-0.00512	0.00403	0.00429	0.00004	-0.00589	0.00596	1.882
9426	0.10	0.00469	-0.00650	0.00613	0.00274	0.00469	-0.00480	0.00542	1.852
9436	0.10	0.00511	-0.00544	0.00529	0.00304	0.00511	-0.00333	0.00530	1.821
9446	0.10	0.00406	-0.00378	0.00328	0.00313	0.00406	-0.00202	0.00427	1.787
9456	0.10	0.00054	-0.00249	-0.00124	0.00231	0.00054	-0.00256	0.00528	1.750
9466	0.10	-0.00041	-0.00260	-0.00314	0.00087	-0.00041	-0.00324	0.00240	1.704
9476	0.10	-0.00069	-0.00193	-0.00247	-0.00115	-0.00069	-0.00263	0.00276	1.654
9486	0.10	-0.00597	0.00480	0.00551	-0.00311	-0.00597	0.00209	0.00353	1.605
9496	0.10	0.00918	-0.00575	0.00721	0.00584	0.00918	-0.00134	0.01055	1.574
9506	0.10	-0.00845	0.00646	0.00880	-0.00073	-0.00845	0.00257	0.00824	1.568
9516	0.10	-0.00603	0.00355	0.00606	-0.00014	-0.00603	0.00062	0.00727	1.542
9526	0.10	-0.00585	0.00184	0.00598	-0.00010	-0.00585	-0.00125	0.00559	1.511
9536	0.10	-0.00489	-0.00282	0.00739	-0.00251	-0.00489	-0.00608	0.00499	1.479
9546	0.10	-0.00089	-0.00187	0.00274	-0.00068	-0.00089	-0.00267	0.00181	1.436
9556	0.10	-0.00262	-0.00193	0.00368	0.00271	-0.00262	-0.00374	0.00316	1.381
9566	0.10	0.00157	-0.00257	0.00258	-0.00023	0.00157	-0.00206	0.00525	1.333
